黙読	黙読[もくどく]  他動3・名 ⓪ ・ 默讀
ディスカッション	ディスカッション  名・自他動3 ③ ・ 討論
狩猟	狩猟[しゅりょう]  名・自他動3 ⓪ ・ 狩獵
明示	明示[めいじ]  名・他動3 ⓪ ・ 明示，寫明
忍耐	忍耐[にんたい]  他動3・名 ① ・ 忍耐
裏打ち	裏打ち[うらうち]  他動3・名 ⓪④ ・ 襯裡，裱裡；（多く「裏打ちされる」の形で）從旁得到佐證
殺菌	殺菌[さっきん]  他動3・名 ⓪ ・ 殺菌，滅菌，消毒
衰弱	衰弱[すいじゃく]  名・自動3 ⓪ ・ 衰弱
再考	再考[さいこう]  他動3・名 ⓪ ・ 再次考慮，重新考慮
没入	没入[ぼつにゅう]  名・自動3 ⓪ ・ 埋頭，專心致志；沒入，沉入
出没	出没[しゅつぼつ]  名・自動3 ⓪ ・ 出沒，出現
直進	直進[ちょくしん]  名・自動3 ⓪ ・ 一直前進，直線前進
拮[きっ]抗	拮[きっ]抗[きっこう]  名・自動3 ⓪ ・ 較量，對抗
留意	留意[りゅうい]  名・自動3 ⓪① ・ 留心，注意
過信	過信[かしん]  名・他動3 ⓪ ・ 過於相信
洗浄	洗浄[せんじょう]  他動3・名 ⓪ ・ 洗滌，洗淨
占有	占有[せんゆう]  名・他動3 ⓪ ・ 佔有，據有
固執	固執[こしつ]  名・自他動3 ⓪ ・ 堅持，固執
認定	認定[にんてい]  名・他動3 ⓪ ・ 認定，認可
愛護	愛護[あいご]  他動3・名 ① ・ 愛護，保護
推察	推察[すいさつ]  他動3・名 ⓪ ・ 推測，推察；體諒，諒查
潜在	潜在[せんざい]  名・自動3 ⓪ ・ 潛在
防御	防御[ぼうぎょ]  他動3・名 ① ・ 防禦
集約	集約[しゅうやく]  他動3・名 ⓪① ・ 總括，匯集，概括
渇望	渇望[かつぼう]  他動3・名 ⓪ ・ 渴望，切盼
攪[かく]乱	攪[かく]乱[かくらん]  名・他動3 ⓪ ・ 攪亂，搗亂，擾亂
痙攣[けいれん]	痙攣[けいれん][けいれん]  名・自動3 ⓪ ・ 痙攣，抽搐，抽筋
複製	複製[ふくせい]  名・他動3 ⓪ ・ 複製，仿製
リンク	リンク  他動3・名 ① ・ 鏈環；連接；連結
隣接	隣接[りんせつ]  名・自動3 ⓪ ・ 鄰接，毗連
復帰	復帰[ふっき]  名・自動3 ⓪ ・ 恢復（原來的地位、任務、狀態等）
撤去	撤去[てっきょ]  他動3・名 ① ・ 撤去，撤除，拆除
配属	配属[はいぞく]  他動3・名 ⓪ ・ 分配，配屬
養殖	養殖[ようしょく]  名・他動3 ⓪ ・ 養殖
面談	面談[めんだん]  名・自動3 ⓪ ・ 面談，面洽
売却	売却[ばいきゃく]  他動3・名 ⓪ ・ 出售
考案	考案[こうあん]  名・他動3 ⓪ ・ 設計，構思
撤退	撤退[てったい]  名・自動3 ⓪ ・ 撤退，退出
増員	増員[ぞういん]  名・自他動3 ⓪ ・ 增加人員
同化	同化[どうか]  名・自他動3 ⓪ ・ 同化
転売	転売[てんばい]  他動3・名 ⓪ ・ 轉賣，倒賣
抽出	抽出[ちゅうしゅつ]  他動3・名 ⓪ ・ 抽出，提取，提煉
投影	投影[とうえい]  名・自他動3 ⓪ ・ 投影；反映
受理	受理[じゅり]  他動3・名 ① ・ 受理
両用	両用[りょうよう]  他動3・名 ⓪ ・ 兩用
激動	激動[げきどう]  名・自動3 ⓪ ・ （政治、社會等）動盪，激盪，震盪
誇示	誇示[こじ]  名・他動3 ① ・ 誇示，炫耀，誇耀
所蔵	所蔵[しょぞう]  他動3・名 ⓪ ・ 收藏
浸透	浸透[しんとう]  名・自動3 ⓪ ・ 滲透，滲入
献身	献身[けんしん]  名・自動3 ⓪ ・ 獻身，捨己，忘我
直撃	直撃[ちょくげき]  名・自他動3 ⓪ ・ 直擊
増収	増収[ぞうしゅう]  名・自動3 ⓪ ・ 增加收入；增加產量
満腹	満腹[まんぷく]  名・自動3 ⓪ ・ 吃飽
容認	容認[ようにん]  名・他動3 ⓪ ・ 承認，同意，允許
督促	督促[とくそく]  他動3・名 ⓪ ・ 督促，催促
発覚	発覚[はっかく]  名・自動3 ⓪ ・ 暴露，被發現
習練	習練[しゅうれん]  名・他動3 ① ・ 習練，反覆練習
酷評	酷評[こくひょう]  他動3・名 ⓪ ・ 嚴厲批評，批評得一無是處
熟知	熟知[じゅくち]  他動3・名 ① ・ 熟知，熟悉
錬磨	錬磨[れんま]  他動3・名 ① ・ 磨鍊，鍛鍊
警報	警報[けいほう]  名 ⓪ ・ 警報
千変万化	千変万化[せんぺんばんか]  名・自動3 ⑤ ・ 千變萬化
伸縮	伸縮[しんしゅく]  名・自他動3 ⓪ ・ 伸縮
封印	封印[ふういん]  名・自他動3 ⓪ ・ 封條；封印
忘却	忘却[ぼうきゃく]  他動3・名 ⓪ ・ 忘卻，遺忘，忘記
専心	専心[せんしん]  名・自動3 ⓪ ・ 專心，一心一意，全心全意
懐疑	懐疑[かいぎ]  名・自他動3 ① ・ 懷疑
昇華	昇華[しょうか]  名・自他動3 ⓪ ・ 升華
明記	明記[めいき]  名・他動3 ① ・ 清楚記載，記明
散策	散策[さんさく]  名・自動3 ⓪ ・ 散步，隨便走走
点滅	点滅[てんめつ]  名・自他動3 ⓪ ・ （燈光）忽亮忽滅，閃亮
改築	改築[かいちく]  他動3・名 ⓪ ・ 重蓋，改建
送り迎え	送り迎え[おくりむかえ]  他動3・名 ⓪④ ・ 接送
新調	新調[しんちょう]  名・他動3 ⓪ ・ 新制；新曲調
点在	点在[てんざい]  名・自動3 ⓪ ・ 散在，散布
混在	混在[こんざい]  名・自動3 ⓪ ・ 混在一起
誘致	誘致[ゆうち]  他動3・名 ① ・ 招徠，招攬，吸引
在職	在職[ざいしょく]  名・自動3 ⓪ ・ 在職，工作，任職
愛読	愛読[あいどく]  他動3・名 ⓪ ・ 愛讀，喜歡讀
商談	商談[しょうだん]  名・自動3 ⓪ ・ 貿易談判，談生意，洽談
放牧	放牧[ほうぼく]  名・他動3 ⓪ ・ 放牧，牧放
決裁	決裁[けっさい]  他動3・名 ① ・ 裁決，審批
会食	会食[かいしょく]  名・自動3 ⓪ ・ 聚餐
習熟	習熟[しゅうじゅく]  名・自動3 ⓪ ・ 熟習，熟練
出土	出土[しゅつど]  名・自動3 ⓪ ・ 出土
再選	再選[さいせん]  他動3・名 ⓪ ・ 重選，再次當選，重新當選
輩出	輩出[はいしゅつ]  自他動3・名 ⓪ ・ 輩出，不斷湧現出
併用	併用[へいよう]  他動3・名 ⓪ ・ 並用
推奨	推奨[すいしょう]  名・他動3 ⓪ ・ 推薦
転入	転入[てんにゅう]  名・自動3 ⓪ ・ 遷入；轉入
管轄	管轄[かんかつ]  名・他動3 ⓪ ・ 管轄
生殖	生殖[せいしょく]  名・自動3 ⓪ ・ 生殖，繁殖
交配	交配[こうはい]  他動3・名 ⓪ ・ 交配，雜交
流入	流入[りゅうにゅう]  名・自動3 ⓪ ・ 流入，流進；湧進
濾[ろ]過	濾[ろ]過[ろか]  他動3・名 ① ・ 過濾
履修	履修[りしゅう]  他動3・名 ⓪ ・ 修習（規定的學科、課程等）
躊躇[ちゅうちょ]	躊躇[ちゅうちょ][ちゅうちょ]  名・自他動3 ① ・ 躊躇，猶豫
てんてこ舞い	てんてこ舞い[てんてこまい]  名 ④ ・ 忙得不可開交，手忙腳亂
伐採	伐採[ばっさい]  他動3・名 ⓪ ・ 採伐，砍伐
廃業	廃業[はいぎょう]  名・自他動3 ⓪ ・ 關門，歇業，停業
推論	推論[すいろん]  他動3・名 ⓪ ・ 推論，推斷，判斷
搭載	搭載[とうさい]  名・他動3 ⓪ ・ 裝載；搭載
ダイビング	ダイビング  名・自動3 ①⓪ ・ 跳水；飛躍；潛水
粉砕	粉砕[ふんさい]  他動3・名 ⓪ ・ 粉碎；摧毀，徹底打垮
焼却	焼却[しょうきゃく]  名・他動3 ⓪ ・ 焚燒，燒掉
遊泳	遊泳[ゆうえい]  名・自動3 ⓪ ・ 游泳；處世
製本	製本[せいほん]  名・他動3 ⓪ ・ 裝訂
製氷	製氷[せいひょう]  名・自動3 ⓪ ・ 製冰
冷却	冷却[れいきゃく]  名・自他動3 ⓪ ・ 冷卻；冷靜
連動	連動[れんどう]  名・自動3 ⓪ ・ 聯鎖，同步，傳動
特設	特設[とくせつ]  他動3・名 ⓪ ・ 特設
帳消し	帳消し[ちょうけし]  名 ⓪ ・ 消帳，清帳；一筆勾銷，互相抵消
君臨	君臨[くんりん]  名・自動3 ⓪ ・ 君臨，統治；（在某個領域）稱霸
軽装	軽装[けいそう]  名・自動3 ⓪ ・ 輕裝
自滅	自滅[じめつ]  名・自動3 ⓪ ・ 自然滅亡，自取滅亡
付着	付着[ふちゃく]  名・自動3 ⓪ ・ 附著，黏著
和解	和解[わかい]  名・自動3 ⓪ ・ 和好；和解，調解
必着	必着[ひっちゃく]  名 ⓪ ・ 必須送到，一定送到
挫折	挫折[ざせつ]  名・自動3 ⓪ ・ 挫折，受挫，氣餒
白熱	白熱[はくねつ]  名・自動3 ⓪ ・ 白熾，灼熱；最高潮，白熱
撲滅	撲滅[ぼくめつ]  他動3・名 ⓪ ・ 撲滅，消滅
立案	立案[りつあん]  他動3・名 ⓪ ・ 制定方案，籌劃
充当	充当[じゅうとう]  他動3・名 ⓪ ・ 充當，填補，充作
打撲	打撲[だぼく]  他動3・名 ⓪ ・ 磕碰，碰撞
苦笑い	苦笑い[にがわらい]  名・自動3 ③ ・ 苦笑
過熱	過熱[かねつ]  自他動3・名 ⓪ ・ 過熱；過度，過於激烈
近接	近接[きんせつ]  名・自動3 ⓪ ・ 接近；鄰近
一戦	一戦[いっせん]  名・自動3 ⓪ ・ 一仗，一戰
編 纂[さん]	編 纂[さん]  他動3・名 ⓪ ・ 編纂
帰結	帰結[きけつ]  名・自動3 ⓪ ・ 歸結，歸宿，結果
立候補	立候補[りっこうほ]  名・自動3 ③ ・ 當候選人，參加競選
作図	作図[さくず]  名・自他動3 ⓪ ・ 繪圖，畫圖，作圖
肥大	肥大[ひだい]  名・自動3 ⓪ ・ 肥大
散在	散在[さんざい]  名・自動3 ⓪ ・ 分散，分布，遍布
脱税	脱税[だつぜい]  名・自他動3 ⓪ ・ 逃稅，偷稅，漏稅
先取り	先取り[さきどり]  他動3・名 ⓪ ・ 優先取得，先得到；預先領取，預先得到
迎合	迎合[げいごう]  名・自動3 ⓪ ・ 迎合，逢迎，投其所好
撤回	撤回[てっかい]  他動3・名 ⓪ ・ 撤回，撤銷
増設	増設[ぞうせつ]  他動3・名 ⓪ ・ 增設
発着	発着[はっちゃく]  名・自動3 ⓪ ・ 出發和到達
訪日	訪日[ほうにち]  名・自動3 ⓪ ・ 訪日，訪問日本
代替	代替[だいたい]  名・他動3 ⓪ ・ 代替
驚嘆	驚嘆[きょうたん]  名・自動3 ⓪ ・ 驚嘆
解禁	解禁[かいきん]  名・他動3 ⓪ ・ 解除禁令
起用	起用[きよう]  名・他動3 ⓪ ・ 起用，擢用，任用
スライス	スライス  名・自他動3 ② ・ 片，薄片，切片
手立て	手立て[てだて]  名 ① ・ 方法，手段，辦法
恩返し	恩返し[おんがえし]  名・自動3 ③ ・ 報恩
精通	精通[せいつう]  名・自動3 ⓪ ・ 精通，通曉
着想	着想[ちゃくそう]  自他動3・名 ⓪ ・ 立意，構思，主意
熟考	熟考[じゅっこう]  他動3・名 ⓪ ・ 仔細考慮，深思熟慮
内省	内省[ないせい]  名・他動3 ⓪ ・ 反省，自我檢查；（心理學）內省
突出	突出[とっしゅつ]  名・自動3 ⓪ ・ 突出
逆戻り	逆戻り[ぎゃくもどり]  名・自動3 ⓪③ ・ 往回走；開倒車，走回頭路
後押し	後押し[あとおし]  他動3・名 ② ・ （在後面）推（的人）；支援（者）
漏 洩[えい]	漏 洩[えい]  自他動3・名 ⓪ ・ 洩漏
流布	流布[るふ]  名・自他動3 ① ・ 散布，傳播
感知	感知[かんち]  名・他動3 ① ・ 察覺，感知
感嘆	感嘆[かんたん]  名・自動3 ⓪ ・ 感嘆，讚嘆
供述	供述[きょうじゅつ]  他動3・名 ⓪ ・ 供述，口供
急進	急進[きゅうしん]  名・自動3 ⓪ ・ 急進；激進，冒進
邁[まい]進	邁[まい]進[まいしん]  名・自動3 ⓪ ・ 邁進，挺進
却下	却下[きゃっか]  他動3・名 ① ・ 不受理，駁回（申請、訴訟等）
転移	転移[てんい]  名・自他動3 ⓪① ・ 轉移，擴散
紛糾	紛糾[ふんきゅう]  名・自動3 ⓪ ・ 糾紛，混亂
巡回	巡回[じゅんかい]  名・自動3 ⓪ ・ 巡迴；巡視
枯渇	枯渇[こかつ]  名・自動3 ⓪ ・ 乾涸，枯竭；缺乏，罄盡
絶賛	絶賛[ぜっさん]  他動3・名 ⓪ ・ 無上的稱讚，最好的讚美
出馬	出馬[しゅつば]  名・自動3 ⓪ ・ 參加競選，當候選人
施錠	施錠[せじょう]  名・自他動3 ⓪ ・ 上鎖
沈下	沈下[ちんか]  名・自動3 ⓪① ・ 沉降，下沉
仲裁	仲裁[ちゅうさい]  他動3・名 ⓪ ・ 調解，仲裁
露出	露出[ろしゅつ]  名・自他動3 ⓪ ・ 露出，裸露；曝光
すべすべ	すべすべ  副 ① ・ 光滑，滑潤
ごつごつ	ごつごつ  副 ① ・ 不平滑，凹凸不平；生硬，粗魯
夢想	夢想[むそう]  名・他動3 ⓪ ・ 夢想，幻想，空想
代償	代償[だいしょう]  名 ⓪ ・ 賠償，補償；代價
謳[おう]歌	謳[おう]歌[おうか]  名・他動3 ① ・ 謳歌，歌頌
潜伏	潜伏[せんぷく]  名・自動3 ⓪ ・ 潛伏，躲藏，隱藏；（疾病）潛伏
自重	自重[じちょう]  名・自動3 ⓪ ・ 自重，謹慎；保重，珍重
譲渡	譲渡[じょうと]  他動3・名 ① ・ 轉讓
著作	著作[ちょさく]  他動3・名 ⓪ ・ 著作，著書
校閲	校閲[こうえつ]  他動3・名 ⓪ ・ 校閱，校訂
不倫	不倫[ふりん]  ナ形・名 ⓪ ・ 作風不好，亂搞男女關係
店舗	店舗[てんぽ]  名 ① ・ 店鋪，商店
人里	人里[ひとざと]  名 ⓪ ・ 村落，村莊，城鎮
土壌	土壌[どじょう]  名 ⓪ ・ 土壤
寄生虫	寄生虫[きせいちゅう]  名 ⓪ ・ 寄生蟲；靠別人養活的人
営み	営み[いとなみ]  名 ⓪④ ・ 營生；辦事，準備
使い手	使い手[つかいて]  名 ⓪ ・ 使用者；擅長使用的人
リネン	リネン  名 ① ・ 亞麻布；床單、枕套、桌布、毛巾等的總稱
しいたけ	しいたけ  名 ① ・ 香菇
蟹[かに]	蟹[かに][かに]  名 ⓪ ・ 蟹，螃蟹
図面	図面[ずめん]  名 ⓪ ・ 圖紙，設計圖，構造圖
盆踊り	盆踊り[ぼんおどり]  名 ③ ・ 盂蘭盆會舞
優劣	優劣[ゆうれつ]  名 ⓪① ・ 優劣
軒先	軒先[のきさき]  名 ⓪ ・ 簷頭，房前
渡り	渡り[わたり]  名 ⓪ ・ 渡口；（由外國）傳來；搭關係；（鳥類）遷徙
雷雨	雷雨[らいう]  名 ① ・ 雷雨
天敵	天敵[てんてき]  名 ⓪ ・ 天敵
断片	断片[だんぺん]  名 ⓪③ ・ 片斷，部分
書庫	書庫[しょこ]  名 ① ・ 書庫，藏書室
十二支	十二支[じゅうにし]  名 ③ ・ 十二支，生肖
互角	互角[ごかく]  ナ形・名 ⓪ ・ 勢均力敵，不相上下，互有優劣
史実	史実[しじつ]  名 ⓪① ・ 史實
双方	双方[そうほう]  名 ① ・ 雙方，兩方
老朽	老朽[ろうきゅう]  名・自動3 ⓪ ・ 老朽；陳舊，破舊
鋳型	鋳型[いがた]  名 ⓪ ・ 鑄模，模子
人家	人家[じんか]  名 ① ・ 人家，人煙
スランプ	スランプ  名 ② ・ 一時不振，萎靡，低谷
筋道	筋道[すじみち]  名 ⓪② ・ 道理，條理；順序，程序
旧来	旧来[きゅうらい]  名 ① ・ 以往，以前，從前，從來
基調	基調[きちょう]  名 ⓪ ・ 基調，基準
断じて	断じて[だんじて]  副 ⓪① ・ 絕對，一定；決（不）
無名	無名[むめい]  名 ⓪ ・ 無名，不知名；不著名，沒名氣
資質	資質[ししつ]  名 ⓪ ・ 資質，秉性，天資
業種	業種[ぎょうしゅ]  名 ⓪① ・ 行業
人間ドック	人間ドック[にんげんどっく]  名 ⑤ ・ 綜合體檢
上限	上限[じょうげん]  名 ⓪ ・ 上限
幼虫	幼虫[ようちゅう]  名 ⓪ ・ 幼蟲
端末	端末[たんまつ]  名 ⓪ ・ 終端；終端裝置
ガイドライン	ガイドライン  名 ④ ・ 指導方針，大綱
間取り	間取り[まどり]  名 ⓪ ・ 房間布局，平面布置
シニア	シニア  名 ① ・ 年長者，資格老的，前輩
皮切り	皮切り[かわきり]  名 ⓪④ ・ 起頭，開頭，開始
尺度	尺度[しゃくど]  名 ① ・ 尺子；長度，尺寸；標準，尺度
罠[わな]	罠[わな][わな]  名 ① ・ 陷阱；圈套
すかさず	すかさず  副 ⓪ ・ 立刻，馬上
我が身	我が身[わがみ]  名 ① ・ 自己
別個	別個[べっこ]  ナ形・名 ⓪① ・ 另一個；個別
マスメディア	マスメディア  名 ③ ・ （報刊、電視、廣播等）大眾媒體
音響	音響[おんきょう]  名 ⓪ ・ 聲響，聲音
とことん	とことん  副・名 ③ ・ 最後，到底
人一倍	人一倍[ひといちばい]  名 ⓪④ ・ 比別人更加……
民話	民話[みんわ]  名 ⓪ ・ 民間故事，民間傳說
本書	本書[ほんしょ]  名 ① ・ 正式文本，正本；本書，此書
工具	工具[こうぐ]  名 ① ・ 工具，特指機械加工用的刀具類
誤植	誤植[ごしょく]  名 ⓪ ・ 排錯（的字），誤排
指針	指針[ししん]  名 ⓪ ・ 指針；方針，準則
出方	出方[でかた]  名 ⓪②③ ・ （處理某事的）態度，方式
対極	対極[たいきょく]  名 ⓪ ・ 相反的極端
水中	水中[すいちゅう]  名 ⓪ ・ 水中，水裡
アシスタント	アシスタント  名 ② ・ 助手，助理
担い手	担い手[にないて]  名 ⓪④ ・ 挑東西的人；旗手，核心人物
経緯	経緯[けいい]  名 ① ・ （事情的）經過，原委；經度和緯度
亡者	亡者[もうじゃ]  名 ① ・ 逝者；利欲熏心的人
風情	風情[ふぜい]  名・造 ① ・ 風趣，情趣；樣子，情況；（接尾）……之類
誌面	誌面[しめん]  名 ① ・ 雜誌上，雜誌的篇幅
