公表	公表[こうひょう]  名・他動3 ⓪ ・ 公佈，宣佈
効力	効力[こうりょく]  名 ① ・ 效力，效果
好む	好む[このむ]  他動1 ② ・ 喜歡，喜愛；想要，希望
広々	広々[ひろびろ]  副・自動3 ③ ・ 寬敞，遼闊
校舎	校舎[こうしゃ]  名 ① ・ 校舍，教學樓
構成	構成[こうせい]  名・他動3 ⓪ ・ 構成
構造	構造[こうぞう]  名 ⓪ ・ 構造，結構
耕す	耕す[たがやす]  他動1 ③ ・ 耕作
考慮	考慮[こうりょ]  名・他動3 ① ・ 考慮
行儀	行儀[ぎょうぎ]  名 ⓪ ・ 舉止動作，行為規範
行方	行方[ゆくえ]  名 ⓪ ・ 去向，下落；前途，走向
貢献	貢献[こうけん]  名・自動3 ⓪ ・ 貢獻
高層	高層[こうそう]  名 ⓪ ・ 高空；高層
合同	合同[ごうどう]  名・自他動3 ⓪ ・ 聯合，合併
克服	克服[こくふく]  名・他動3 ⓪ ・ 克服
差し伸べる	差し伸べる[さしのべる]  他動2 ④⓪ ・ 伸出；幫助
催し	催し[もよおし]  名 ⓪ ・ （舉辦）活動
催促	催促[さいそく]  名・他動3 ① ・ 催促，催討，催逼
再三	再三[さいさん]  副 ⓪ ・ 再三
塞ぐ	塞ぐ[ふさぐ]  他動1 ⓪ ・ 堵，填；捂住，堵住；擋，占
済ませる	済ませる[すませる]  他動2 ③ ・ 完成，解決
際	際[さい]  名 ① ・ 時候，之際
在学	在学[ざいがく]  名・自動3 ⓪ ・ 在學，在校
作曲	作曲[さっきょく]  名・自他動3 ⓪ ・ 作曲，譜曲
作法	作法[さほう]  名 ① ・ 禮節，禮法，禮貌
削除	削除[さくじょ]  名・他動3 ① ・ 刪除
擦れ違う	擦れ違う[すれちがう]  自動1 ④⓪ ・ 錯過，擦肩而過；產生分歧
雑草	雑草[ざっそう]  名 ⓪ ・ 雜草
雑談	雑談[ざつだん]  名・自動3 ⓪ ・ 閒聊
酸性	酸性[さんせい]  名 ⓪ ・ 酸性
酸素	酸素[さんそ]  名 ① ・ 氧氣
刺激	刺激[しげき]  名・他動3 ⓪ ・ 刺激
子育て	子育て[こそだて]  名・自動3 ② ・ 撫養孩子
思い込む	思い込む[おもいこむ]  他動1 ④⓪② ・ 固執地認為；下定決心
思い切り	思い切り[おもいきり]  名・副 ⓪ ・ 斷念，死心；盡情地，痛快地
思想	思想[しそう]  名 ⓪ ・ 思想，想法
支配	支配[しはい]  名・他動3 ①② ・ 統治；支配，影響
糸口	糸口[いとぐち]  名 ② ・ 線索，頭緒；線頭
紫	紫[むらさき]  名 ② ・ 紫草；紫色
至急	至急[しきゅう]  名・副 ⓪ ・ 火急，火速
歯車	歯車[はぐるま]  名 ② ・ 齒輪；構成整體的各要素
事態	事態[じたい]  名 ① ・ 事態，局勢
児童	児童[じどう]  名 ① ・ 兒童
次ぐ	次ぐ[つぐ]  自動1 ⓪ ・ 繼……之後；次於，亞於
自ら	自ら[みずから]  名・副 ① ・ 自己；親自
湿る	湿る[しめる]  自動1 ⓪ ・ 潮溼；心情憂鬱
実施	実施[じっし]  名・他動3 ⓪ ・ 施行，舉行
写生	写生[しゃせい]  名・他動3 ⓪ ・ 寫生
若々しい	若々しい[わかわかしい]  イ形 ⑤ ・ 年紀輕的，充滿朝氣的
主義	主義[しゅぎ]  名 ① ・ 主義，原則
主力	主力[しゅりょく]  名 ①⓪ ・ 主力
取り入れる	取り入れる[とりいれる]  他動2 ④⓪ ・ 收進來；收穫（農作物）；吸收，採用
取材	取材[しゅざい]  名・自他動3 ⓪ ・ 取材，採訪
手間	手間[てま]  名 ② ・ 工夫，勞力和時間
受け持つ	受け持つ[うけもつ]  他動1 ③⓪ ・ 擔任，負責
受賞	受賞[じゅしょう]  名・他動3 ⓪ ・ 獲獎，得獎
需要	需要[じゅよう]  名 ⓪ ・ 需要，需求
収まる	収まる[おさまる]  自動1 ③ ・ 收納；平息，結束
収める	収める[おさめる]  他動2 ③ ・ 收納；取得
収穫	収穫[しゅうかく]  名・他動3 ⓪ ・ 收穫
周囲	周囲[しゅうい]  名 ① ・ 周圍；環境
修正	修正[しゅうせい]  名・他動3 ⓪ ・ （不足或不當之處）修正，改正
習字	習字[しゅうじ]  名 ⓪ ・ 習字，練字
集会	集会[しゅうかい]  名・自動3 ⓪ ・ 集會
住まい	住まい[すまい]  名 ① ・ 住；住所，住處
重役	重役[じゅうやく]  名 ⓪ ・ 重要角色，要職；董事，監事
重力	重力[じゅうりょく]  名 ① ・ 重力，萬有引力
宿泊	宿泊[しゅくはく]  名・自動3 ⓪ ・ 住宿
出世	出世[しゅっせ]  名・自動3 ⓪ ・ 出人頭地，升職
瞬間	瞬間[しゅんかん]  名 ⓪ ・ 瞬間
循環	循環[じゅんかん]  名・自動3 ⓪ ・ 循環
巡る	巡る[めぐる]  自動1 ⓪ ・ 循環；巡遊；（…をめぐって）圍繞
順々	順々[じゅんじゅん]  副 ③ ・ 按順序，依次
初歩	初歩[しょほ]  名 ① ・ （學問、技藝等）初學，入門
所有	所有[しょゆう]  名・他動3 ⓪ ・ 所有，擁有
書籍	書籍[しょせき]  名 ①⓪ ・ 書籍，圖書
書物	書物[しょもつ]  名 ① ・ 書籍，圖書
助手	助手[じょしゅ]  名 ⓪ ・ 助手
徐々に	徐々に[じょじょに]  副 ① ・ 慢慢地，逐步地
除く	除く[のぞく]  他動1 ⓪ ・ 消除，剷除；除去，除外
将棋	将棋[しょうぎ]  名 ⓪ ・ 將棋
小屋	小屋[こや]  名 ②⓪ ・ 小木屋，簡易棚；戲棚
少量	少量[しょうりょう]  名 ③⓪ ・ 少量
承る	承る[うけたまわる]  他動1 ⑤⓪ ・ 接受；聆聽
承認	承認[しょうにん]  名・他動3 ⓪ ・ 批准；承認
招く	招く[まねく]  他動1 ② ・ 招呼；接待，邀請；聘請；招來
消化	消化[しょうか]  名・他動3 ⓪ ・ 消化，吸收；理解，掌握
消耗	消耗[しょうもう]  名・自他動3 ⓪ ・ 消耗，用盡；耗盡（體力、精力等）
焦点	焦点[しょうてん]  名 ① ・ 焦點，中心
照らす	照らす[てらす]  他動1 ②⓪ ・ 照亮，照射；（…に照らして）對比，參照
症状	症状[しょうじょう]  名 ③ ・ 症狀，病情
省エネ	省エネ[しょうエネ]  名 ⓪ ・ 節省能源
省略	省略[しょうりゃく]  名・他動3 ⓪ ・ 省略，從簡
障害	障害[しょうがい]  名 ⓪ ・ 阻礙，障礙；毛病，故障，殘疾
乗り越える	乗り越える[のりこえる]  自動2 ④③ ・ 越過；克服；超越
蒸発	蒸発[じょうはつ]  名・自動3 ⓪ ・ 蒸發；失蹤
侵入	侵入[しんにゅう]  名・自動3 ⓪ ・ 入侵，侵略
審判	審判[しんぱん]  名・他動3 ⓪① ・ 審判；裁判
心境	心境[しんきょう]  名 ⓪ ・ 心境，心態
心身	心身[しんしん]  名 ① ・ 身心
心当たり	心当たり[こころあたり]  名 ④ ・ 線索，頭緒
振り向く	振り向く[ふりむく]  自動1 ③ ・ 回頭看；（後接否定）不感興趣，不屑一顧
深夜	深夜[しんや]  名 ① ・ 深夜
真っ先	真っ先[まっさき]  ナ形・名 ③④ ・ 最先
真剣	真剣[しんけん]  名・ナ形 ⓪ ・ 真刀，真劍；做事認真，一絲不苟
神経	神経[しんけい]  名 ① ・ 神經；感覺，感受
神話	神話[しんわ]  名 ⓪ ・ 神話
身体	身体[しんたい]  名 ① ・ 身體，軀體
人通り	人通り[ひとどおり]  名 ⓪ ・ 來往的行人
人類	人類[じんるい]  名 ① ・ 人類
ずうずうしい	ずうずうしい  イ形 ⑤ ・ 厚顏無恥的
図鑑	図鑑[ずかん]  名 ⓪ ・ 圖鑑
垂直	垂直[すいちょく]  名・ナ形 ⓪ ・ 垂直
推薦	推薦[すいせん]  名・他動3 ⓪ ・ 推薦，推舉
水準	水準[すいじゅん]  名 ⓪ ・ 水準，水平
水面	水面[すいめん]  名 ⓪ ・ 水面
世間	世間[せけん]  名 ① ・ 社會；交際圈
制度	制度[せいど]  名 ① ・ 制度，規定
成分	成分[せいぶん]  名 ① ・ 成分，構成物
政党	政党[せいとう]  名 ⓪ ・ 政黨
整備	整備[せいび]  名・他動3 ① ・ 維修，整修，整備
正す	正す[ただす]  他動1 ② ・ 訂正，改正，糾正；端正
請求	請求[せいきゅう]  名・他動3 ⓪ ・ （作為理所應當的權利）請求，要求（金錢、物品等）
接する	接する[せっする]  自他動3 ⓪③ ・ 毗鄰；接觸；接待
接続	接続[せつぞく]  名・自他動3 ⓪ ・ 接續，連接
節	節[ふし]  名 ② ・ （竹子等的）節；關節；點；曲調
説	説[せつ]  名 ① ・ 觀點，看法，學說
先端	先端[せんたん]  名 ⓪ ・ 先端，頂端；最前沿
占う	占う[うらなう]  他動1 ③ ・ 占卜，算卦；預測
占める	占める[しめる]  他動2 ② ・ 佔據；佔有
専念	専念[せんねん]  名・自動3 ③⓪ ・ 專心致志，全身心
前者	前者[ぜんしゃ]  名 ① ・ 前者
前進	前進[ぜんしん]  名・自動3 ⓪ ・ 前進，進步
全般	全般[ぜんぱん]  名 ⓪ ・ 全體，總體
狙う	狙う[ねらう]  他動1 ⓪ ・ 瞄準；以……為目標
素質	素質[そしつ]  名 ⓪ ・ 資質，天分
素人	素人[しろうと]  名 ①② ・ 外行，業餘愛好者
組織	組織[そしき]  名・他動3 ① ・ 組織，組成
訴える	訴える[うったえる]  他動2 ④③ ・ 起訴；訴說；訴諸；打動
遡る	遡る[さかのぼる]  自動1 ④ ・ 逆流而上；追溯
創意	創意[そうい]  名 ① ・ 創意
早口	早口[はやくち]  名 ② ・ 說話快，嘴快
巣	巣[す]  名 ①⓪ ・ 巢穴；（壞人的）巢穴，賊窩
相違	相違[そうい]  名・自動3 ⓪ ・ 差異，不同
相互	相互[そうご]  名 ① ・ 相互；輪流，交替
相当	相当[そうとう]  ナ形・副・名・自動3 ⓪ ・ 相符合，相當於；相當，非常
総務	総務[そうむ]  名 ① ・ 總務
装置	装置[そうち]  名・他動3 ① ・ 裝置；安裝
騒々しい	騒々しい[そうぞうしい]  イ形 ⑤ ・ 吵鬧的；不安定的
騒がしい	騒がしい[さわがしい]  イ形 ④ ・ 吵鬧；騷動
像	像[ぞう]  名 ① ・ 像；影像
増す	増す[ます]  自他動1 ⓪ ・ 增加，提高
測定	測定[そくてい]  名・他動3 ⓪ ・ （重量、長度、速度、體積等）測定，測量
続出	続出[ぞくしゅつ]  名・自動3 ⓪ ・ 接連發生
尊重	尊重[そんちょう]  名・他動3 ⓪ ・ 尊重
損害	損害[そんがい]  名 ⓪ ・ 損害，損失
妥当	妥当[だとう]  名・ナ形・自動3 ⓪ ・ （判斷、處置等符合常理）妥善，穩妥
打ち消す	打ち消す[うちけす]  他動1 ③⓪ ・ 否定，打消
体温	体温[たいおん]  名 ① ・ 體溫
体制	体制[たいせい]  名 ⓪ ・ 體制
対立	対立[たいりつ]  名・自動3 ⓪ ・ 對立，衝突
代理	代理[だいり]  名・他動3 ⓪ ・ 代理（人）
台詞[せりふ]	台詞[せりふ][せりふ]  名 ⓪② ・ 臺詞；說法
題名	題名[だいめい]  名 ⓪ ・ 題目，標題
滝	滝[たき]  名 ⓪ ・ 瀑布
濁る	濁る[にごる]  自動1 ② ・ 渾濁；聲音變沙啞；變濁音
単なる	単なる[たんなる]  連体 ① ・ 僅僅，只是
探る	探る[さぐる]  他動1 ⓪ ・ 摸；試探，偵查；探訪
知らず知らず	知らず知らず[しらずしらず]  副 ④⓪ ・ 不知不覺地，無意識當中
知恵	知恵[ちえ]  名 ② ・ 智慧，聰明才智
知能	知能[ちのう]  名 ① ・ 智力，智慧
地位	地位[ちい]  名 ① ・ 地位，身份
地下水	地下水[ちかすい]  名 ② ・ 地下水
地帯	地帯[ちたい]  名 ①②⓪ ・ 地帶
着々	着々[ちゃくちゃく]  副 ⓪ ・ 順利進展，穩紮穩打
中央	中央[ちゅうおう]  名 ③ ・ 中央，中心；中樞；中央，首都
中略	中略[ちゅうりゃく]  名・自他動3 ①⓪ ・ 中略，中間省略
抽象的	抽象的[ちゅうしょうてき]  ナ形 ⓪ ・ 抽象的
彫刻	彫刻[ちょうこく]  名・自他動3 ⓪ ・ 雕刻，雕塑
長引く	長引く[ながびく]  自動1 ③ ・ （比預定或預想花費更長的時間）拖長，延長
直径	直径[ちょっけい]  名 ⓪ ・ 直徑
追いかける	追いかける[おいかける]  他動2 ④ ・ 追趕
追加	追加[ついか]  名・他動3 ⓪ ・ 追加，添補
通用	通用[つうよう]  名・自動3 ⓪ ・ 通用，有效，行得通
通路	通路[つうろ]  名 ① ・ 通道，走道，出入口
停止	停止[ていし]  名・自他動3 ⓪ ・ 中止，停止
抵抗	抵抗[ていこう]  名・自動3 ⓪ ・ 抵抗，反抗；牴觸
的確	的確[てきかく]  名・ナ形 ⓪ ・ 準確，恰當
適切	適切[てきせつ]  名・ナ形 ⓪ ・ 合適，恰當
哲学	哲学[てつがく]  名 ② ・ 哲學
徹底	徹底[てってい]  名・自他動3 ⓪ ・ 徹底；貫徹
徹夜	徹夜[てつや]  名・自動3 ⓪ ・ 整夜（不眠），通宵
展開	展開[てんかい]  名・自他動3 ⓪ ・ 開展，展開；展現
電波	電波[でんぱ]  名 ① ・ 電波，訊號
電力	電力[でんりょく]  名 ①⓪ ・ 電力，電功率
努める	努める[つとめる]  自動2 ③ ・ 盡力，努力
投票	投票[とうひょう]  名・自動3 ⓪ ・ 投票
当時	当時[とうじ]  名 ① ・ 當時
等しい	等しい[ひとしい]  イ形 ③ ・ 相同的；（「…に（も）等しい」の形で）等同於
統一	統一[とういつ]  名・他動3 ⓪ ・ 統一
同一	同一[どういつ]  名・ナ形 ⓪ ・ 同一，相同；同等，相等
特売	特売[とくばい]  名・他動3 ⓪ ・ 拋售，廉價銷售
独り言	独り言[ひとりごと]  名 ⓪⑤ ・ 自言自語
凸凹	凸凹[でこぼこ]  ナ形・名・自動3 ⓪① ・ 凹凸；不平均
突き当たる	突き当たる[つきあたる]  自動1 ④ ・ 衝突，撞上；走到盡頭；遇上，碰到（障礙、困難等）
軟弱	軟弱[なんじゃく]  名・ナ形 ⓪ ・ 質地柔軟，不堅固；軟弱，柔弱
虹	虹[にじ]  名 ⓪ ・ 彩虹
熱する	熱する[ねっする]  自他動3 ⓪③ ・ 加熱；變熱；熱衷，激動
熱帯	熱帯[ねったい]  名 ⓪ ・ 熱帶
熱中	熱中[ねっちゅう]  名・自動3 ⓪ ・ 熱衷，對……入迷
年月	年月[ねんげつ]  名・副 ① ・ 年月，歲月
納める	納める[おさめる]  他動2 ③ ・ 收下；繳納；收納
農薬	農薬[のうやく]  名 ⓪ ・ 農藥
破片	破片[はへん]  名 ⓪ ・ 碎片
敗れる	敗れる[やぶれる]  自動2 ③ ・ 失敗，敗北
薄める	薄める[うすめる]  他動2 ⓪③ ・ 稀釋，沖淡
迫る	迫る[せまる]  自他動1 ② ・ 迫近；強迫
莫[ばく]大	莫[ばく]大[ばくだい]  ナ形 ⓪ ・ 形容程度、數量等非常大的樣子
鉢	鉢[はち]  名 ②⓪ ・ 缽；花盆
発揮	発揮[はっき]  名・他動3 ⓪ ・ 發揮，施展
発行	発行[はっこう]  名・他動3 ⓪ ・ 發行；印發
発想	発想[はっそう]  他動3・名 ⓪ ・ 構思，想法；表達，表現
発電	発電[はつでん]  名・自他動3 ⓪ ・ 發電
半ば	半ば[なかば]  副・名 ③⓪② ・ 中間，中途；一半，中央
反する	反する[はんする]  自動3 ③ ・ 與……相反；違反；違背
反映	反映[はんえい]  名・自他動3 ⓪ ・ 映照，反射；反映
反省	反省[はんせい]  名・他動3 ⓪ ・ 反省
板	板[いた]  名 ① ・ 板，木板
被害	被害[ひがい]  名 ① ・ 被害，受害
避ける	避ける[さける]  自他動2 ② ・ 躲避，避開
備える	備える[そなえる]  他動2 ②③ ・ 準備；裝備，設定；與生俱來
筆記	筆記[ひっき]  名・他動3 ⓪ ・ 筆記，寫下來
表紙	表紙[ひょうし]  名 ⓪③ ・ 封面，書皮
評価	評価[ひょうか]  名・他動3 ① ・ 評定，評價；（給予）好評
評判	評判[ひょうばん]  名 ⓪ ・ 輿論，評價；好評
評論	評論[ひょうろん]  名・他動3 ⓪ ・ （對事物的善惡、優劣、價值等進行）評論
不可	不可[ふか]  名 ①② ・ 不可以……；不合格
不快	不快[ふかい]  名・ナ形 ⓪ ・ 不愉快；身體不適
付属	付属[ふぞく]  名・自動3 ⓪ ・ 附屬
負担	負担[ふたん]  名・他動3 ⓪ ・ 承擔；負擔
武器	武器[ぶき]  名 ① ・ 武器
物質	物質[ぶっしつ]  名 ⓪ ・ 物質
物騒	物騒[ぶっそう]  名・ナ形 ③ ・ 不太平，動盪；危險
分解	分解[ぶんかい]  名・自他動3 ⓪ ・ 拆開；分解
分析	分析[ぶんせき]  名・他動3 ⓪ ・ 分析
分野	分野[ぶんや]  名 ① ・ 區域，領域
分量	分量[ぶんりょう]  名 ③ ・ 物品的重量、大小、數量、比例等的多寡程度
文献	文献[ぶんけん]  名 ⓪ ・ 文獻，參考資料
文体	文体[ぶんたい]  名 ⓪ ・ 文體；文風，風格
並木	並木[なみき]  名 ⓪ ・ 街道兩旁的樹
編集	編集[へんしゅう]  名・他動3 ⓪ ・ 編輯；剪輯
便箋	便箋[びんせん]  名 ⓪ ・ 便箋，寫信用的紙
捕らえる	捕らえる[とらえる]  他動2 ③② ・ 抓住，逮住；捕捉，掌握
補う	補う[おぎなう]  他動1 ③ ・ 補充；彌補，補償
崩れる	崩れる[くずれる]  自動2 ③ ・ 崩潰，崩塌；亂；變壞；換零錢
